_split_row_id,_split,protein_a,protein_b,train_degree_a,train_degree_b,train_degree_sum,train_degree_abs_diff,train_degree_min,train_degree_max,train_degree_product,either_protein_seen_in_train,both_proteins_seen_in_train,pair_seen_in_train,effect_label
1331,train,Q15910,Q09028,6,1,7,5,1,6,6,1,1,1,Inhibit
1332,train,Q15910,Q15022,6,2,8,4,2,6,12,1,1,1,Inhibit
1333,train,P15311,P68133,3,12,15,9,3,12,36,1,1,1,Enhance
1334,test,P15311,Q8TDY4,3,1,4,2,1,3,3,1,1,0,Enhance
1335,train,P15311,P15311,3,3,6,0,3,3,9,1,1,1,Inhibit
1336,validation,P15311,P07332,3,0,3,3,0,3,0,1,0,0,Enhance
1337,validation,P15311,P27986,3,24,27,21,3,24,72,1,1,0,Enhance
1338,test,P15311,Q13277,3,1,4,2,1,3,3,1,1,0,Enhance
1339,train,Q9Y624,P41240,1,9,10,8,1,9,9,1,1,1,Enhance
1340,train,Q13158,Q92851,8,4,12,4,4,8,32,1,1,1,Enhance
1341,train,Q13158,Q92851,8,4,12,4,4,8,32,1,1,1,Enhance
1342,train,Q13158,Q92851,8,4,12,4,4,8,32,1,1,1,Enhance
1343,train,Q13158,Q92851,8,4,12,4,4,8,32,1,1,1,Enhance
1344,validation,Q13158,Q92851,8,4,12,4,4,8,32,1,1,1,Enhance
1345,validation,Q13158,Q92851,8,4,12,4,4,8,32,1,1,1,Enhance
1346,train,Q13158,O00429,8,2,10,6,2,8,16,1,1,1,Enhance
1347,train,Q13158,O00429,8,2,10,6,2,8,16,1,1,1,Enhance
1348,validation,Q13158,O00429,8,2,10,6,2,8,16,1,1,1,Enhance
1349,train,Q9UNN5,Q92830,4,2,6,2,2,4,8,1,1,1,Enhance
1350,train,Q9UNN5,P55072,4,8,12,4,4,8,32,1,1,1,Inhibit
1351,train,Q9UNN5,P55072,4,8,12,4,4,8,32,1,1,1,Inhibit
1352,train,Q9UNN5,P55072,4,8,12,4,4,8,32,1,1,1,Inhibit
1353,test,Q9BXW9,P51587,2,22,24,20,2,22,44,1,1,0,Enhance
1354,test,Q9BXW9,P51587,2,22,24,20,2,22,44,1,1,0,Enhance
1355,train,Q9BXW9,O43524,2,14,16,12,2,14,28,1,1,1,Enhance
1356,train,O15287,P51587,3,22,25,19,3,22,66,1,1,1,Enhance
1357,train,O15287,P51587,3,22,25,19,3,22,66,1,1,1,Enhance
1358,train,O15287,O43542,3,1,4,2,1,3,3,1,1,1,Enhance
1359,train,P09467,Q04206,2,13,15,11,2,13,26,1,1,1,Inhibit
1360,train,P09467,Q9UNE7,2,18,20,16,2,18,36,1,1,1,Inhibit
1361,train,Q5XUX0,Q12834,2,6,8,4,2,6,12,1,1,1,Inhibit
1362,train,Q5XUX0,P12830,2,10,12,8,2,10,20,1,1,1,Inhibit
1363,train,Q9UKT5,Q9UKT5,5,5,10,0,5,5,25,1,1,1,Enhance
1364,train,Q9UKT5,P62258,5,38,43,33,5,38,190,1,1,1,Enhance
1365,test,Q969H0,P24864,32,0,32,32,0,32,0,1,0,0,Inhibit
1366,test,Q969H0,Q13526,32,50,82,18,32,50,1600,1,1,0,Enhance
1367,train,Q6DN72,Q06124,1,30,31,29,1,30,30,1,1,1,Enhance
1368,test,P39748,P12004,1,5,6,4,1,5,5,1,1,1,Enhance
1369,test,P39748,P12004,1,5,6,4,1,5,5,1,1,1,Enhance
1370,test,P39748,P12004,1,5,6,4,1,5,5,1,1,1,Enhance
1371,train,Q96AC1,Q8WUP2,4,1,5,3,1,4,4,1,1,1,Enhance
1372,train,Q92915,Q99250,4,2,6,2,2,4,8,1,1,1,Enhance
1373,train,Q92915,Q99250,4,2,6,2,2,4,8,1,1,1,Enhance
1374,train,Q92915,Q9UQD0,4,2,6,2,2,4,8,1,1,1,Enhance
1375,train,Q92915,Q9UQD0,4,2,6,2,2,4,8,1,1,1,Enhance
1376,train,P11362,P46108,2,24,26,22,2,24,48,1,1,1,Enhance
1377,train,P11362,P19174,2,50,52,48,2,50,100,1,1,1,Enhance
1378,test,P11362,P40763,2,11,13,9,2,11,22,1,1,0,Enhance
1379,train,P21802,P63104,1,46,47,45,1,46,46,1,1,1,Enhance
1380,train,P07954,P15336,4,1,5,3,1,4,4,1,1,1,Enhance
1381,train,P07954,P0C0S5,4,2,6,2,2,4,8,1,1,1,Enhance
1382,train,P07954,Q06330,4,1,5,3,1,4,4,1,1,1,Inhibit
1383,validation,P07954,Q06330,4,1,5,3,1,4,4,1,1,1,Enhance
1384,train,P07954,P63104,4,46,50,42,4,46,184,1,1,1,Enhance
1385,validation,Q86V87,P27348,0,20,20,20,0,20,0,1,0,0,Enhance
1386,train,Q13451,P31749,6,13,19,7,6,13,78,1,1,1,Inhibit
1387,train,Q13451,P31749,6,13,19,7,6,13,78,1,1,1,Inhibit
1388,train,Q13451,P07900,6,49,55,43,6,49,294,1,1,1,Enhance
1389,train,Q13451,P04150,6,8,14,2,6,8,48,1,1,1,Enhance
1390,train,Q13451,O60346,6,2,8,4,2,6,12,1,1,1,Inhibit
1391,train,Q13451,O60346,6,2,8,4,2,6,12,1,1,1,Inhibit
1392,test,Q13045,Q07666,0,0,0,0,0,0,0,0,0,0,Enhance
1393,train,P21333,P24385,8,3,11,5,3,8,24,1,1,1,Inhibit
1394,test,P21333,P24385,8,3,11,5,3,8,24,1,1,1,Inhibit
1395,train,P36888,P06241,8,9,17,1,8,9,72,1,1,1,Enhance
1396,train,P36888,P06241,8,9,17,1,8,9,72,1,1,1,Enhance
1397,validation,P36888,P06241,8,9,17,1,8,9,72,1,1,1,Enhance
1398,train,P36888,Q13322,8,5,13,3,5,8,40,1,1,1,Enhance
1399,train,P36888,Q13322,8,5,13,3,5,8,40,1,1,1,Enhance
1400,test,P36888,P62993,8,85,93,77,8,85,680,1,1,1,Enhance
1401,validation,P36888,P62993,8,85,93,77,8,85,680,1,1,1,Enhance
1402,train,P36888,P62993,8,85,93,77,8,85,680,1,1,1,Enhance
1403,train,P36888,Q06124,8,30,38,22,8,30,240,1,1,1,Enhance
1404,train,P36888,P12931,8,24,32,16,8,24,192,1,1,1,Enhance
1405,train,P36888,P12931,8,24,32,16,8,24,192,1,1,1,Enhance
1406,train,P35916,P46108,6,24,30,18,6,24,144,1,1,1,Enhance
1407,train,P35916,P46108,6,24,30,18,6,24,144,1,1,1,Enhance
1408,test,P35916,P46108,6,24,30,18,6,24,144,1,1,1,Enhance
1409,validation,P35916,P62993,6,85,91,79,6,85,510,1,1,1,Enhance
1410,validation,P35916,P62993,6,85,91,79,6,85,510,1,1,1,Enhance
1411,validation,P35916,P62993,6,85,91,79,6,85,510,1,1,1,Enhance
1412,train,P35916,P62993,6,85,91,79,6,85,510,1,1,1,Enhance
1413,train,P35916,P62993,6,85,91,79,6,85,510,1,1,1,Enhance
1414,train,P35916,P62993,6,85,91,79,6,85,510,1,1,1,Enhance
1415,train,P35916,P29353,6,24,30,18,6,24,144,1,1,1,Enhance
1416,test,P35916,P29353,6,24,30,18,6,24,144,1,1,1,Enhance
1417,train,Q8TF40,P07900,2,49,51,47,2,49,98,1,1,1,Enhance
1418,test,Q8TF40,P07900,2,49,51,47,2,49,98,1,1,1,Enhance
1419,validation,Q8TF40,P07900,2,49,51,47,2,49,98,1,1,1,Enhance
1420,test,Q8TF40,P07900,2,49,51,47,2,49,98,1,1,1,Enhance
1421,train,Q8TF40,P07900,2,49,51,47,2,49,98,1,1,1,Enhance
1422,train,P01100,Q8NHM5,2,1,3,1,1,2,2,1,1,1,Inhibit
1423,train,P01100,Q8IWV7,2,1,3,1,1,2,2,1,1,1,Inhibit
1424,train,P58012,Q00987,2,31,33,29,2,31,62,1,1,1,Enhance
1425,train,P58012,P63279,2,2,4,0,2,2,4,1,1,1,Inhibit
1426,train,Q08050,P30304,5,14,19,9,5,14,70,1,1,1,Enhance
1427,train,Q08050,P30304,5,14,19,9,5,14,70,1,1,1,Enhance
1428,train,Q08050,Q13526,5,50,55,45,5,50,250,1,1,1,Enhance
1429,train,Q08050,Q13526,5,50,55,45,5,50,250,1,1,1,Enhance
1430,train,P32314,Q9Y297,2,47,49,45,2,47,94,1,1,1,Enhance
1431,train,P32314,Q9Y297,2,47,49,45,2,47,94,1,1,1,Enhance
1432,train,Q12778,P46940,8,10,18,2,8,10,80,1,1,1,Enhance
1433,train,Q12778,P31947,8,26,34,18,8,26,208,1,1,1,Enhance
1434,train,Q12778,P31947,8,26,34,18,8,26,208,1,1,1,Enhance
1435,train,Q12778,Q13309,8,15,23,7,8,15,120,1,1,1,Enhance
1436,test,Q12778,P31946,8,105,113,97,8,105,840,1,1,1,Inhibit
1437,train,Q12778,P31946,8,105,113,97,8,105,840,1,1,1,Enhance
1438,train,Q12778,P31946,8,105,113,97,8,105,840,1,1,1,Enhance
1439,train,Q12778,P61981,8,30,38,22,8,30,240,1,1,1,Enhance
1440,train,Q12778,P63104,8,46,54,38,8,46,368,1,1,1,Enhance
1441,train,O43524,Q92793,14,18,32,4,14,18,252,1,1,1,Enhance
1442,train,O43524,P45983,14,4,18,10,4,14,56,1,1,1,Enhance
1443,train,O43524,P45983,14,4,18,10,4,14,56,1,1,1,Enhance
1444,train,O43524,P45983,14,4,18,10,4,14,56,1,1,1,Enhance
1445,test,O43524,P45983,14,4,18,10,4,14,56,1,1,1,Enhance
1446,train,O43524,Q00987,14,31,45,17,14,31,434,1,1,1,Enhance
1447,train,O43524,Q00987,14,31,45,17,14,31,434,1,1,1,Enhance
1448,test,O43524,Q00987,14,31,45,17,14,31,434,1,1,1,Enhance
1449,train,O43524,Q13309,14,15,29,1,14,15,210,1,1,1,Inhibit
1450,train,O43524,Q13309,14,15,29,1,14,15,210,1,1,1,Inhibit
1451,train,O43524,Q13309,14,15,29,1,14,15,210,1,1,1,Inhibit
1452,test,O43524,Q13309,14,15,29,1,14,15,210,1,1,1,Inhibit
1453,train,O43524,P31946,14,105,119,91,14,105,1470,1,1,1,Enhance
1454,train,O43524,P31946,14,105,119,91,14,105,1470,1,1,1,Enhance
1455,validation,P21462,P25098,0,5,5,5,0,5,0,1,0,0,Inhibit
1456,train,Q16658,P68133,3,12,15,9,3,12,36,1,1,1,Enhance
1457,train,Q16658,Q96PY5,3,1,4,2,1,3,3,1,1,1,Inhibit
1458,train,P02794,P61073,1,3,4,2,1,3,3,1,1,1,Enhance
1459,train,Q8IVP5,P11142,6,5,11,1,5,6,30,1,1,1,Inhibit
1460,train,Q8IVP5,Q9H492,6,8,14,2,6,8,48,1,1,1,Inhibit
1461,train,Q8IVP5,Q9H492,6,8,14,2,6,8,48,1,1,1,Enhance
1462,train,Q8IVP5,Q9GZQ8,6,10,16,4,6,10,60,1,1,1,Inhibit
1463,train,Q8IVP5,Q9GZQ8,6,10,16,4,6,10,60,1,1,1,Enhance
1464,train,Q8IVP5,Q9GZQ8,6,10,16,4,6,10,60,1,1,1,Inhibit
1465,test,P35637,P35637,3,3,6,0,3,3,9,1,1,0,Inhibit
1466,train,P35637,Q92973,3,3,6,0,3,3,9,1,1,1,Inhibit
1467,train,P35637,Q92973,3,3,6,0,3,3,9,1,1,1,Inhibit
1468,train,P35637,Q92973,3,3,6,0,3,3,9,1,1,1,Inhibit
1469,test,O15117,Q13094,2,7,9,5,2,7,14,1,1,1,Enhance
1470,test,O15117,Q13094,2,7,9,5,2,7,14,1,1,1,Enhance
1471,train,O15117,Q13094,2,7,9,5,2,7,14,1,1,1,Enhance
1472,test,O15117,P16333,2,9,11,7,2,9,18,1,1,0,Enhance
1473,test,O15117,P16333,2,9,11,7,2,9,18,1,1,0,Enhance
1474,test,O15117,P16333,2,9,11,7,2,9,18,1,1,0,Enhance
1475,test,O15117,P16333,2,9,11,7,2,9,18,1,1,0,Enhance
1476,test,O15117,P16333,2,9,11,7,2,9,18,1,1,0,Enhance
1477,test,O15117,P16333,2,9,11,7,2,9,18,1,1,0,Enhance
1478,test,O15117,P16333,2,9,11,7,2,9,18,1,1,0,Enhance
1479,test,O15117,P16333,2,9,11,7,2,9,18,1,1,0,Enhance
1480,test,O15117,O43639,2,0,2,2,0,2,0,1,0,0,Enhance
1481,test,O15117,O43639,2,0,2,2,0,2,0,1,0,0,Enhance
1482,train,O15117,P43403,2,28,30,26,2,28,56,1,1,1,Enhance
1483,train,Q5VWT5,Q13094,2,7,9,5,2,7,14,1,1,1,Enhance
1484,train,Q5VWT5,Q13094,2,7,9,5,2,7,14,1,1,1,Enhance
1485,train,Q9NPG1,Q9ULK5,1,1,2,0,1,1,1,1,1,1,Inhibit
1486,test,Q9UM11,P25054,1,6,7,5,1,6,6,1,1,0,Inhibit
1487,test,Q9UM11,P25054,1,6,7,5,1,6,6,1,1,0,Inhibit
1488,train,Q9UM11,P30260,1,3,4,2,1,3,3,1,1,1,Enhance
1489,test,Q9UM11,P30260,1,3,4,2,1,3,3,1,1,1,Enhance
1490,test,Q9UM11,P30260,1,3,4,2,1,3,3,1,1,1,Enhance
1491,train,Q13283,Q13283,3,3,6,0,3,3,9,1,1,1,Inhibit
1492,train,Q13480,Q06124,3,30,33,27,3,30,90,1,1,1,Enhance
1493,train,Q13480,Q06124,3,30,33,27,3,30,90,1,1,1,Enhance
1494,train,Q9UQC2,P46109,9,5,14,4,5,9,45,1,1,1,Enhance
1495,train,Q9UQC2,P46109,9,5,14,4,5,9,45,1,1,1,Enhance
1496,train,Q9UQC2,P04626,9,12,21,3,9,12,108,1,1,1,Inhibit
1497,validation,Q9UQC2,P62993,9,85,94,76,9,85,765,1,1,1,Inhibit
1498,validation,Q9UQC2,P62993,9,85,94,76,9,85,765,1,1,1,Inhibit
1499,train,Q9UQC2,P62993,9,85,94,76,9,85,765,1,1,1,Inhibit
1500,train,Q9UQC2,P62993,9,85,94,76,9,85,765,1,1,1,Inhibit
1501,train,Q9UQC2,Q06124,9,30,39,21,9,30,270,1,1,1,Enhance
1502,train,Q9UQC2,Q06124,9,30,39,21,9,30,270,1,1,1,Enhance
1503,validation,Q9UQC2,Q06124,9,30,39,21,9,30,270,1,1,1,Inhibit
1504,test,Q9UQC2,Q06124,9,30,39,21,9,30,270,1,1,1,Enhance
1505,test,Q9UQC2,Q06124,9,30,39,21,9,30,270,1,1,1,Enhance
1506,validation,Q9UQC2,P29353,9,24,33,15,9,24,216,1,1,1,Inhibit
1507,train,Q9UQC2,P29353,9,24,33,15,9,24,216,1,1,1,Inhibit
1508,validation,Q9UQC2,P31946,9,105,114,96,9,105,945,1,1,1,Enhance
1509,train,Q9UQC2,P31946,9,105,114,96,9,105,945,1,1,1,Enhance
1510,train,P60520,Q9Y4P1,1,4,5,3,1,4,4,1,1,1,Inhibit
1511,test,P60520,Q9Y4P1,1,4,5,3,1,4,4,1,1,1,Inhibit
1512,train,Q9H706,P62993,3,85,88,82,3,85,255,1,1,1,Enhance
1513,train,Q9H706,P62993,3,85,88,82,3,85,255,1,1,1,Enhance
1514,train,Q9H706,Q06124,3,30,33,27,3,30,90,1,1,1,Enhance
1515,test,Q75VX8,P62993,3,85,88,82,3,85,255,1,1,1,Enhance
1516,train,Q75VX8,P62993,3,85,88,82,3,85,255,1,1,1,Enhance
1517,train,Q75VX8,P62993,3,85,88,82,3,85,255,1,1,1,Enhance
1518,train,Q75VX8,Q06124,3,30,33,27,3,30,90,1,1,1,Enhance
1519,train,P41250,Q00653,2,5,7,3,2,5,10,1,1,1,Enhance
1520,train,P41250,Q00653,2,5,7,3,2,5,10,1,1,1,Enhance
1521,train,P15976,O15379,4,10,14,6,4,10,40,1,1,1,Enhance
1522,train,P15976,O15379,4,10,14,6,4,10,40,1,1,1,Enhance
1523,train,P15976,P56524,4,4,8,0,4,4,16,1,1,1,Enhance
1524,train,P15976,P56524,4,4,8,0,4,4,16,1,1,1,Enhance
1525,test,P23769,Q969H0,0,32,32,32,0,32,0,1,0,0,Enhance
1526,test,P23771,Q969H0,1,32,33,31,1,32,32,1,1,0,Enhance
1527,train,P23771,P10809,1,1,2,0,1,1,1,1,1,1,Enhance
1528,train,Q8WXI9,Q16576,1,1,2,0,1,1,1,1,1,1,Enhance
1529,test,Q92538,Q9Y297,2,47,49,45,2,47,94,1,1,1,Enhance
1530,train,Q92538,Q9Y297,2,47,49,45,2,47,94,1,1,1,Enhance
1531,test,P30793,P30047,0,0,0,0,0,0,0,0,0,0,Inhibit
1532,test,P30793,P30047,0,0,0,0,0,0,0,0,0,0,Inhibit
1533,train,Q9NP62,Q9BVJ7,2,1,3,1,1,2,2,1,1,1,Enhance
1534,test,Q9NP62,Q9BVJ7,2,1,3,1,1,2,2,1,1,1,Enhance
1535,train,Q9NP62,Q9UKT8,2,1,3,1,1,2,2,1,1,1,Enhance
1536,validation,Q9NP62,Q9UKT8,2,1,3,1,1,2,2,1,1,1,Enhance
1537,validation,P55040,P31946,1,105,106,104,1,105,105,1,1,1,Enhance
1538,train,P55040,P31946,1,105,106,104,1,105,105,1,1,1,Enhance
1539,train,P14136,Q16658,1,3,4,2,1,3,3,1,1,1,Enhance
1540,validation,P14136,Q16658,1,3,4,2,1,3,3,1,1,1,Enhance
1541,train,Q99684,Q969H0,3,32,35,29,3,32,96,1,1,1,Enhance
1542,train,Q99684,Q969H0,3,32,35,29,3,32,96,1,1,1,Enhance
1543,train,Q99684,O60341,3,41,44,38,3,41,123,1,1,1,Enhance
1544,train,Q9UJY5,P11717,1,1,2,0,1,1,1,1,1,1,Inhibit
1545,train,Q9Y2X7,Q05397,4,19,23,15,4,19,76,1,1,1,Enhance
1546,train,Q9Y2X7,P49023,4,7,11,3,4,7,28,1,1,1,Enhance
1547,train,P17302,P09496,7,3,10,4,3,7,21,1,1,1,Enhance
1548,train,P17302,P09496,7,3,10,4,3,7,21,1,1,1,Enhance
1549,test,P17302,P09496,7,3,10,4,3,7,21,1,1,1,Enhance
1550,train,P17302,P09496,7,3,10,4,3,7,21,1,1,1,Enhance
1551,train,P17302,Q16643,7,3,10,4,3,7,21,1,1,1,Inhibit
1552,train,P17302,Q16643,7,3,10,4,3,7,21,1,1,1,Inhibit
1553,train,P17302,Q15842,7,1,8,6,1,7,7,1,1,1,Enhance
1554,train,P17302,Q07157,7,7,14,0,7,7,49,1,1,1,Inhibit
1555,test,P08151,Q9Y297,6,47,53,41,6,47,282,1,1,1,Enhance
1556,train,P08151,Q9Y297,6,47,53,41,6,47,282,1,1,1,Enhance
1557,test,P08151,Q9Y297,6,47,53,41,6,47,282,1,1,1,Enhance
1558,train,P08151,Q9UMX1,6,7,13,1,6,7,42,1,1,1,Inhibit
1559,train,P08151,Q9UMX1,6,7,13,1,6,7,42,1,1,1,Enhance
1560,test,P08151,Q9UMX1,6,7,13,1,6,7,42,1,1,1,Enhance
1561,train,P08151,Q9UMX1,6,7,13,1,6,7,42,1,1,1,Enhance
1562,train,P08151,Q9UMX1,6,7,13,1,6,7,42,1,1,1,Enhance
1563,test,P08151,Q9UMX1,6,7,13,1,6,7,42,1,1,1,Enhance
1564,train,P08151,Q9UMX1,6,7,13,1,6,7,42,1,1,1,Enhance
1565,train,P00367,O14920,2,5,7,3,2,5,10,1,1,1,Enhance
1566,train,P00367,Q04206,2,13,15,11,2,13,26,1,1,1,Enhance
1567,train,P15104,Q96SW2,1,1,2,0,1,1,1,1,1,1,Enhance
1568,validation,P15104,Q96SW2,1,1,2,0,1,1,1,1,1,1,Enhance
1569,test,O60234,P61160,0,0,0,0,0,0,0,0,0,0,Inhibit
1570,test,O60234,O15145,0,0,0,0,0,0,0,0,0,0,Inhibit
1571,train,O75496,P31274,1,1,2,0,1,1,1,1,1,1,Enhance
1572,test,P29992,P28223,0,0,0,0,0,0,0,0,0,0,Inhibit
1573,train,Q9H4A6,Q92614,2,2,4,0,2,2,4,1,1,1,Enhance
1574,train,Q9H4A6,Q92614,2,2,4,0,2,2,4,1,1,1,Enhance
1575,train,P00505,P40926,3,3,6,0,3,3,9,1,1,1,Enhance
1576,train,P00505,P40926,3,3,6,0,3,3,9,1,1,1,Enhance
1577,train,P00505,P40926,3,3,6,0,3,3,9,1,1,1,Enhance
1578,train,P49685,P31946,1,105,106,104,1,105,105,1,1,1,Enhance
1579,train,Q13322,P06213,5,6,11,1,5,6,30,1,1,1,Inhibit
1580,train,Q13322,P06213,5,6,11,1,5,6,30,1,1,1,Inhibit
1581,train,Q13322,P06213,5,6,11,1,5,6,30,1,1,1,Inhibit
1582,validation,Q14449,P06213,2,6,8,4,2,6,12,1,1,1,Inhibit
1583,validation,Q14449,P06213,2,6,8,4,2,6,12,1,1,1,Inhibit
1584,test,Q14449,P06213,2,6,8,4,2,6,12,1,1,1,Inhibit
1585,test,Q14449,P06213,2,6,8,4,2,6,12,1,1,1,Inhibit
1586,train,Q14449,P06213,2,6,8,4,2,6,12,1,1,1,Inhibit
1587,train,Q14449,P06213,2,6,8,4,2,6,12,1,1,1,Inhibit
1588,test,P62993,Q07889,85,1,86,84,1,85,85,1,1,0,Inhibit
1589,test,P62993,Q07889,85,1,86,84,1,85,85,1,1,0,Inhibit
1590,test,P62993,Q07889,85,1,86,84,1,85,85,1,1,0,Inhibit
1591,test,P62993,Q07889,85,1,86,84,1,85,85,1,1,0,Inhibit
1592,train,Q14451,Q13526,4,50,54,46,4,50,200,1,1,1,Enhance
1593,validation,Q12879,P78352,0,6,6,6,0,6,0,1,0,0,Inhibit
1594,validation,Q12879,Q96L92,0,1,1,1,0,1,0,1,0,0,Enhance
1595,test,Q13224,Q9UQM7,3,3,6,0,3,3,9,1,1,1,Inhibit
1596,test,Q13224,Q9UQM7,3,3,6,0,3,3,9,1,1,1,Inhibit
1597,test,Q13224,Q9UQM7,3,3,6,0,3,3,9,1,1,1,Inhibit
1598,test,Q13224,Q9UQM7,3,3,6,0,3,3,9,1,1,1,Inhibit
1599,test,Q13224,Q9UQM7,3,3,6,0,3,3,9,1,1,1,Inhibit
1600,test,Q13224,P53355,3,1,4,2,1,3,3,1,1,1,Enhance
1601,test,P25098,P50148,5,2,7,3,2,5,10,1,1,1,Enhance
1602,train,P25098,P50148,5,2,7,3,2,5,10,1,1,1,Enhance
1603,train,P25098,P50148,5,2,7,3,2,5,10,1,1,1,Enhance
1604,train,P25098,Q13526,5,50,55,45,5,50,250,1,1,1,Enhance
1605,test,P28799,P19438,0,3,3,3,0,3,0,1,0,0,Inhibit
1606,test,P28799,P20333,0,0,0,0,0,0,0,0,0,0,Inhibit
1607,test,P28799,Q93038,0,0,0,0,0,0,0,0,0,0,Inhibit
1608,train,O15217,P0DMV8,2,17,19,15,2,17,34,1,1,1,Enhance
1609,train,O15217,P0DMV8,2,17,19,15,2,17,34,1,1,1,Enhance
1610,train,P09211,P45983,1,4,5,3,1,4,4,1,1,1,Enhance
1611,train,P78347,O15379,2,10,12,8,2,10,20,1,1,1,Inhibit
1612,train,P78347,O15379,2,10,12,8,2,10,20,1,1,1,Inhibit
1613,train,Q9UHL9,O75928,2,1,3,1,1,2,2,1,1,1,Enhance
1614,train,Q9UHL9,Q9UJ78,2,1,3,1,1,2,2,1,1,1,Enhance
1615,train,Q02153,P06241,2,9,11,7,2,9,18,1,1,1,Enhance
1616,train,Q02153,P12931,2,24,26,22,2,24,48,1,1,1,Enhance
1617,train,P16403,P04637,1,65,66,64,1,65,65,1,1,1,Inhibit
1618,train,P10412,P83916,7,3,10,4,3,7,21,1,1,1,Inhibit
1619,train,P10412,Q13185,7,3,10,4,3,7,21,1,1,1,Enhance
1620,train,P10412,Q13185,7,3,10,4,3,7,21,1,1,1,Inhibit
1621,train,P10412,P45973,7,4,11,3,4,7,28,1,1,1,Enhance
1622,train,P10412,P45973,7,4,11,3,4,7,28,1,1,1,Inhibit
1623,train,P10412,Q9Y468,7,1,8,6,1,7,7,1,1,1,Enhance
1624,validation,P10412,P24928,7,6,13,1,6,7,42,1,1,0,Enhance
1625,train,P10412,P21675,7,2,9,5,2,7,14,1,1,1,Enhance
1626,train,P0C0S8,Q5FBB7,2,3,5,1,2,3,6,1,1,1,Enhance
1627,train,P16104,Q13315,7,6,13,1,6,7,42,1,1,1,Enhance
1628,train,P16104,Q14676,7,14,21,7,7,14,98,1,1,1,Enhance
1629,train,P16104,Q14676,7,14,21,7,7,14,98,1,1,1,Enhance
1630,train,P16104,O60934,7,8,15,1,7,8,56,1,1,1,Enhance
1631,train,P16104,P09874,7,3,10,4,3,7,21,1,1,1,Enhance
1632,train,P16104,Q92878,7,2,9,5,2,7,14,1,1,1,Enhance
1633,train,P16104,Q12888,7,9,16,2,7,9,63,1,1,1,Enhance
1634,train,P0C0S5,Q9BTT0,2,1,3,1,1,2,2,1,1,1,Inhibit
1635,train,P33778,P38398,2,15,17,13,2,15,30,1,1,1,Enhance
1636,train,P33778,O60934,2,8,10,6,2,8,16,1,1,1,Enhance
1637,train,P68431,Q9H9G7,82,1,83,81,1,82,82,1,1,1,Enhance
1638,train,P68431,Q9UIG0,82,1,83,81,1,82,82,1,1,1,Enhance
1639,test,P68431,O15392,82,15,97,67,15,82,1230,1,1,0,Enhance
1640,test,P68431,O15392,82,15,97,67,15,82,1230,1,1,0,Enhance
1641,train,P68431,Q12830,82,8,90,74,8,82,656,1,1,1,Enhance
1642,train,P68431,Q12830,82,8,90,74,8,82,656,1,1,1,Enhance
1643,train,P68431,Q12830,82,8,90,74,8,82,656,1,1,1,Enhance
1644,train,P68431,Q12830,82,8,90,74,8,82,656,1,1,1,Enhance
1645,train,P68431,Q12830,82,8,90,74,8,82,656,1,1,1,Enhance
1646,train,P68431,Q12830,82,8,90,74,8,82,656,1,1,1,Enhance
1647,train,P68431,Q12830,82,8,90,74,8,82,656,1,1,1,Enhance
1648,train,P68431,Q12830,82,8,90,74,8,82,656,1,1,1,Enhance
1649,train,P68431,O60885,82,9,91,73,9,82,738,1,1,1,Enhance
1650,train,P68431,Q9NPI1,82,5,87,77,5,82,410,1,1,1,Enhance
1651,train,P68431,Q9NPI1,82,5,87,77,5,82,410,1,1,1,Enhance
1652,train,P68431,P83916,82,3,85,79,3,82,246,1,1,1,Enhance
1653,train,P68431,P83916,82,3,85,79,3,82,246,1,1,1,Enhance
1654,train,P68431,Q13185,82,3,85,79,3,82,246,1,1,1,Enhance
1655,validation,P68431,P45973,82,4,86,78,4,82,328,1,1,1,Inhibit
1656,validation,P68431,P45973,82,4,86,78,4,82,328,1,1,1,Inhibit
1657,train,P68431,P45973,82,4,86,78,4,82,328,1,1,1,Inhibit
1658,train,P68431,O75419,82,1,83,81,1,82,82,1,1,1,Inhibit
1659,train,P68431,Q9Y232,82,2,84,80,2,82,164,1,1,1,Enhance
1660,train,P68431,Q9Y232,82,2,84,80,2,82,164,1,1,1,Enhance
1661,train,P68431,Q8N8U2,82,2,84,80,2,82,164,1,1,1,Enhance
1662,train,P68431,Q8N8U2,82,2,84,80,2,82,164,1,1,1,Enhance
1663,train,P68431,Q96JM3,82,1,83,81,1,82,82,1,1,1,Enhance
1664,train,P68431,Q14839,82,2,84,80,2,82,164,1,1,1,Enhance
1665,train,P68431,Q14839,82,2,84,80,2,82,164,1,1,1,Enhance
1666,train,P68431,Q9P2D1,82,12,94,70,12,82,984,1,1,1,Enhance
1667,train,P68431,Q9P2D1,82,12,94,70,12,82,984,1,1,1,Enhance
1668,train,P68431,Q9P2D1,82,12,94,70,12,82,984,1,1,1,Enhance
1669,train,P68431,Q9P2D1,82,12,94,70,12,82,984,1,1,1,Enhance
1670,train,P68431,Q9P2D1,82,12,94,70,12,82,984,1,1,1,Enhance
1671,train,P68431,Q9P2D1,82,12,94,70,12,82,984,1,1,1,Enhance
1672,train,P68431,Q9P2D1,82,12,94,70,12,82,984,1,1,1,Enhance
1673,train,P68431,Q9P2D1,82,12,94,70,12,82,984,1,1,1,Enhance
1674,train,P68431,Q9P2D1,82,12,94,70,12,82,984,1,1,1,Enhance
