_split_row_id,_split,protein_a,protein_b,train_degree_a,train_degree_b,train_degree_sum,train_degree_abs_diff,train_degree_min,train_degree_max,train_degree_product,either_protein_seen_in_train,both_proteins_seen_in_train,pair_seen_in_train,effect_label
3686,train,O94885,P31946,1,91,92,90,1,91,91,1,1,1,Enhance
3687,test,Q01826,Q13547,2,5,7,3,2,5,10,1,1,0,Enhance
3688,train,Q01826,Q92831,2,6,8,4,2,6,12,1,1,1,Inhibit
3689,train,Q01826,O75925,2,1,3,1,1,2,2,1,1,1,Inhibit
3690,test,P35498,P0DP23,0,11,11,11,0,11,0,1,0,0,Enhance
3691,test,P35498,P0DP23,0,11,11,11,0,11,0,1,0,0,Enhance
3692,test,P35498,P0DP23,0,11,11,11,0,11,0,1,0,0,Enhance
3693,train,Q14524,Q9GZQ8,1,8,9,7,1,8,8,1,1,1,Enhance
3694,train,P18827,O00560,1,5,6,4,1,5,5,1,1,1,Inhibit
3695,train,P34741,P63244,1,6,7,5,1,6,6,1,1,1,Enhance
3696,test,P31431,P31431,1,1,2,0,1,1,1,1,1,0,Inhibit
3697,test,P31431,P31431,1,1,2,0,1,1,1,1,1,0,Inhibit
3698,train,P31431,Q13009,1,4,5,3,1,4,4,1,1,1,Enhance
3699,train,O00560,P00533,5,45,50,40,5,45,225,1,1,1,Enhance
3700,train,O00560,P00533,5,45,50,40,5,45,225,1,1,1,Enhance
3701,validation,O00560,Q05397,5,20,25,15,5,20,100,1,1,0,Enhance
3702,validation,O00560,Q05397,5,20,25,15,5,20,100,1,1,0,Enhance
3703,train,O00560,P12931,5,20,25,15,5,20,100,1,1,1,Enhance
3704,train,O00560,P12931,5,20,25,15,5,20,100,1,1,1,Enhance
3705,validation,Q15436,O94979,0,0,0,0,0,0,0,0,0,0,Inhibit
3706,test,Q15437,Q969U6,2,0,2,2,0,2,0,1,0,0,Inhibit
3707,train,Q15437,O95486,2,1,3,1,1,2,2,1,1,1,Enhance
3708,train,Q15437,O95487,2,1,3,1,1,2,2,1,1,1,Enhance
3709,train,Q9UGP8,Q99442,3,3,6,0,3,3,9,1,1,1,Enhance
3710,train,Q9UGP8,Q99442,3,3,6,0,3,3,9,1,1,1,Enhance
3711,train,Q9UGP8,Q99442,3,3,6,0,3,3,9,1,1,1,Enhance
3712,test,Q93073,Q02241,1,2,3,1,1,2,2,1,1,0,Enhance
3713,train,Q93073,P61586,1,7,8,6,1,7,7,1,1,1,Inhibit
3714,train,P14151,P0DP23,1,11,12,10,1,11,11,1,1,1,Inhibit
3715,validation,Q8IYM1,Q16181,0,1,1,1,0,1,0,1,0,0,Inhibit
3716,test,Q16181,Q9NVA2,1,0,1,1,0,1,0,1,0,0,Inhibit
3717,test,Q16181,Q14141,1,0,1,1,0,1,0,1,0,0,Inhibit
3718,validation,Q16181,Q16181,1,1,2,0,1,1,1,1,1,0,Inhibit
3719,validation,Q16181,Q16181,1,1,2,0,1,1,1,1,1,0,Inhibit
3720,validation,Q16181,Q16181,1,1,2,0,1,1,1,1,1,0,Inhibit
3721,test,Q16181,Q92599,1,0,1,1,0,1,0,1,0,0,Inhibit
3722,train,Q16181,Q9UHD8,1,1,2,0,1,1,1,1,1,1,Inhibit
3723,train,Q13530,Q9BXS5,4,2,6,2,2,4,8,1,1,1,Enhance
3724,train,Q13530,Q9BXS5,4,2,6,2,2,4,8,1,1,1,Enhance
3725,train,Q13530,Q96CW1,4,3,7,1,3,4,12,1,1,1,Enhance
3726,train,Q13530,Q96CW1,4,3,7,1,3,4,12,1,1,1,Enhance
3727,train,Q13435,Q16637,1,4,5,3,1,4,4,1,1,1,Enhance
3728,validation,P31947,Q07812,18,2,20,16,2,18,36,1,1,0,Inhibit
3729,train,P31947,Q9Y3M2,18,1,19,17,1,18,18,1,1,1,Inhibit
3730,train,P31947,P84022,18,12,30,6,12,18,216,1,1,1,Enhance
3731,train,P31947,P84022,18,12,30,6,12,18,216,1,1,1,Enhance
3732,train,P23246,Q9NYF8,2,1,3,1,1,2,2,1,1,1,Enhance
3733,train,P23246,Q9Y2W1,2,1,3,1,1,2,2,1,1,1,Enhance
3734,train,Q96BR1,Q96J02,1,5,6,4,1,5,5,1,1,1,Enhance
3735,validation,Q96BR1,O15530,1,6,7,5,1,6,6,1,1,0,Enhance
3736,validation,Q96BR1,O15530,1,6,7,5,1,6,6,1,1,0,Enhance
3737,validation,Q5FBB7,Q8WVM7,2,0,2,2,0,2,0,1,0,0,Enhance
3738,train,Q5FBB7,Q8N3U4,2,1,3,1,1,2,2,1,1,1,Enhance
3739,train,O43765,P16234,1,6,7,5,1,6,6,1,1,1,Enhance
3740,train,O14796,P19174,2,73,75,71,2,73,146,1,1,1,Enhance
3741,train,O14796,P16885,2,3,5,1,2,3,6,1,1,1,Enhance
3742,test,Q9NP31,P06239,2,6,8,4,2,6,12,1,1,0,Enhance
3743,test,Q9NP31,P06239,2,6,8,4,2,6,12,1,1,0,Enhance
3744,test,Q9NP31,P06239,2,6,8,4,2,6,12,1,1,0,Enhance
3745,train,P78314,P06239,10,6,16,4,6,10,60,1,1,1,Enhance
3746,train,P78314,P15498,10,70,80,60,10,70,700,1,1,1,Enhance
3747,train,P78314,P15498,10,70,80,60,10,70,700,1,1,1,Enhance
3748,train,P78314,P15498,10,70,80,60,10,70,700,1,1,1,Enhance
3749,train,P78314,P15498,10,70,80,60,10,70,700,1,1,1,Enhance
3750,train,P78314,P15498,10,70,80,60,10,70,700,1,1,1,Enhance
3751,train,P78314,P15498,10,70,80,60,10,70,700,1,1,1,Enhance
3752,train,P78314,P15498,10,70,80,60,10,70,700,1,1,1,Enhance
3753,train,P78314,P15498,10,70,80,60,10,70,700,1,1,1,Enhance
3754,test,Q9P0V3,P31946,1,91,92,90,1,91,91,1,1,0,Enhance
3755,train,Q9P0V3,P62258,1,25,26,24,1,25,25,1,1,1,Enhance
3756,train,Q99961,Q05193,1,1,2,0,1,1,1,1,1,1,Inhibit
3757,validation,Q99962,Q96B97,0,1,1,1,0,1,0,1,0,0,Inhibit
3758,train,Q96B97,O75553,1,3,4,2,1,3,3,1,1,1,Inhibit
3759,test,Q96B97,O60500,1,4,5,3,1,4,4,1,1,0,Inhibit
3760,train,Q7Z6J0,P63000,1,12,13,11,1,12,12,1,1,1,Inhibit
3761,train,Q8NEM2,Q9H0H5,1,4,5,3,1,4,4,1,1,1,Inhibit
3762,train,Q9UQ13,Q969H0,1,37,38,36,1,37,37,1,1,1,Enhance
3763,train,Q8IUQ4,P04406,7,5,12,2,5,7,35,1,1,1,Enhance
3764,train,Q8IUQ4,P04406,7,5,12,2,5,7,35,1,1,1,Enhance
3765,train,Q8IUQ4,P04406,7,5,12,2,5,7,35,1,1,1,Enhance
3766,train,Q8IUQ4,P04406,7,5,12,2,5,7,35,1,1,1,Enhance
3767,train,Q8IUQ4,Q9H2X6,7,3,10,4,3,7,21,1,1,1,Inhibit
3768,validation,Q6IA17,Q92995,0,1,1,1,0,1,0,1,0,0,Inhibit
3769,validation,Q9Y2K2,P31946,0,91,91,91,0,91,0,1,0,0,Enhance
3770,validation,Q9Y2K2,P31946,0,91,91,91,0,91,0,1,0,0,Enhance
3771,train,Q96EB6,P11940,5,2,7,3,2,5,10,1,1,1,Enhance
3772,train,Q96EB6,Q9NYY3,5,1,6,4,1,5,5,1,1,1,Enhance
3773,test,Q96EB6,Q6UW15,5,1,6,4,1,5,5,1,1,0,Inhibit
3774,train,Q96EB6,P40763,5,8,13,3,5,8,40,1,1,1,Enhance
3775,train,Q96EB6,P40763,5,8,13,3,5,8,40,1,1,1,Enhance
3776,train,Q8IXJ6,P31749,1,13,14,12,1,13,13,1,1,1,Enhance
3777,train,Q9NRC8,Q6UW15,1,1,2,0,1,1,1,1,1,1,Enhance
3778,test,Q9Y3P8,Q06124,0,43,43,43,0,43,0,1,0,0,Enhance
3779,train,Q8IX90,O14777,2,2,4,0,2,2,4,1,1,1,Enhance
3780,train,Q8IX90,O14777,2,2,4,0,2,2,4,1,1,1,Enhance
3781,test,Q8IX90,P53350,2,23,25,21,2,23,46,1,1,0,Enhance
3782,validation,Q86WV1,P62993,2,112,114,110,2,112,224,1,1,0,Enhance
3783,train,Q86WV1,P08575,2,2,4,0,2,2,4,1,1,1,Enhance
3784,train,Q86WV1,P08575,2,2,4,0,2,2,4,1,1,1,Enhance
3785,train,Q13309,P12830,17,15,32,2,15,17,255,1,1,1,Inhibit
3786,test,Q13309,Q13616,17,1,18,16,1,17,17,1,1,0,Enhance
3787,test,Q13309,Q13616,17,1,18,16,1,17,17,1,1,0,Enhance
3788,train,P11166,O14908,1,1,2,0,1,1,1,1,1,1,Enhance
3789,validation,P02730,Q06124,0,43,43,43,0,43,0,1,0,0,Enhance
3790,train,P19634,P0DP23,2,11,13,9,2,11,22,1,1,1,Inhibit
3791,train,P19634,P0DP23,2,11,13,9,2,11,22,1,1,1,Inhibit
3792,train,O14745,P60709,9,12,21,3,9,12,108,1,1,1,Enhance
3793,train,O14745,P60709,9,12,21,3,9,12,108,1,1,1,Enhance
3794,train,O14745,P13569,9,19,28,10,9,19,171,1,1,1,Inhibit
3795,train,O14745,P13569,9,19,28,10,9,19,171,1,1,1,Enhance
3796,train,O14745,P13569,9,19,28,10,9,19,171,1,1,1,Enhance
3797,train,O14745,Q13309,9,17,26,8,9,17,153,1,1,1,Enhance
3798,test,O14745,Q06495,9,0,9,9,0,9,0,1,0,0,Inhibit
3799,test,O14745,Q06495,9,0,9,9,0,9,0,1,0,0,Enhance
3800,validation,Q15599,P15311,0,8,8,8,0,8,0,1,0,0,Inhibit
3801,train,Q96PX8,P31946,1,91,92,90,1,91,91,1,1,1,Enhance
3802,train,Q15797,P35813,1,1,2,0,1,1,1,1,1,1,Inhibit
3803,validation,Q15797,P04637,1,74,75,73,1,74,74,1,1,0,Enhance
3804,train,Q15796,Q13485,7,11,18,4,7,11,77,1,1,1,Enhance
3805,train,Q15796,Q13485,7,11,18,4,7,11,77,1,1,1,Enhance
3806,train,Q15796,Q13485,7,11,18,4,7,11,77,1,1,1,Enhance
3807,train,Q15796,Q13485,7,11,18,4,7,11,77,1,1,1,Enhance
3808,train,Q15796,Q13485,7,11,18,4,7,11,77,1,1,1,Enhance
3809,train,Q15796,Q13485,7,11,18,4,7,11,77,1,1,1,Enhance
3810,test,Q15796,P36897,7,1,8,6,1,7,7,1,1,0,Inhibit
3811,train,P84022,P49336,12,1,13,11,1,12,12,1,1,1,Enhance
3812,train,P84022,Q96PU5,12,3,15,9,3,12,36,1,1,1,Enhance
3813,train,P84022,Q13526,12,42,54,30,12,42,504,1,1,1,Enhance
3814,train,P84022,Q13485,12,11,23,1,11,12,132,1,1,1,Enhance
3815,train,Q13485,Q9UER7,11,8,19,3,8,11,88,1,1,1,Enhance
3816,train,Q13485,P84022,11,12,23,1,11,12,132,1,1,1,Enhance
3817,train,Q13485,P84022,11,12,23,1,11,12,132,1,1,1,Enhance
3818,train,Q13485,Q93008,11,1,12,10,1,11,11,1,1,1,Enhance
3819,train,O15105,Q6ZNA4,2,1,3,1,1,2,2,1,1,1,Enhance
3820,train,O15105,O00308,2,1,3,1,1,2,2,1,1,1,Enhance
3821,train,P51532,Q969H0,3,37,40,34,3,37,111,1,1,1,Enhance
3822,train,P51532,Q969H0,3,37,40,34,3,37,111,1,1,1,Enhance
3823,train,Q14683,P78406,2,2,4,0,2,2,4,1,1,1,Enhance
3824,train,Q14683,P78406,2,2,4,0,2,2,4,1,1,1,Enhance
3825,test,Q9H0W8,P46940,0,8,8,8,0,8,0,1,0,0,Inhibit
3826,test,Q16637,O14893,4,0,4,4,0,4,0,1,0,0,Inhibit
3827,train,Q16637,Q9NWZ8,4,2,6,2,2,4,8,1,1,1,Inhibit
3828,train,Q16637,Q9NWZ8,4,2,6,2,2,4,8,1,1,1,Inhibit
3829,test,Q9HAU4,Q5VTR2,0,0,0,0,0,0,0,0,0,0,Enhance
3830,train,O95863,Q96IF1,6,1,7,5,1,6,6,1,1,1,Inhibit
3831,train,O95863,Q9Y297,6,51,57,45,6,51,306,1,1,1,Enhance
3832,validation,O95863,O00254,6,0,6,6,0,6,0,1,0,0,Enhance
3833,test,O95863,P49841,6,0,6,6,0,6,0,1,0,0,Inhibit
3834,train,O95863,Q13547,6,5,11,1,5,6,30,1,1,1,Enhance
3835,train,O95863,Q92769,6,8,14,2,6,8,48,1,1,1,Enhance
3836,test,O95863,P05412,6,7,13,1,6,7,42,1,1,0,Enhance
3837,train,O95863,P58215,6,1,7,5,1,6,6,1,1,1,Enhance
3838,train,O95863,P31947,6,18,24,12,6,18,108,1,1,1,Enhance
3839,train,O43623,Q9UNE7,5,23,28,18,5,23,115,1,1,1,Enhance
3840,train,O43623,Q9UNE7,5,23,28,18,5,23,115,1,1,1,Enhance
3841,train,O43623,Q9UNE7,5,23,28,18,5,23,115,1,1,1,Enhance
3842,train,O43623,Q9UNE7,5,23,28,18,5,23,115,1,1,1,Enhance
3843,train,O00161,Q12846,6,6,12,0,6,6,36,1,1,1,Inhibit
3844,train,O00161,Q12846,6,6,12,0,6,6,36,1,1,1,Inhibit
3845,train,O00161,Q12846,6,6,12,0,6,6,36,1,1,1,Inhibit
3846,train,O00161,Q12846,6,6,12,0,6,6,36,1,1,1,Inhibit
3847,train,O00161,Q12846,6,6,12,0,6,6,36,1,1,1,Inhibit
3848,train,O00161,Q12846,6,6,12,0,6,6,36,1,1,1,Inhibit
3849,validation,P60880,Q16623,0,2,2,2,0,2,0,1,0,0,Inhibit
3850,validation,P60880,Q16623,0,2,2,2,0,2,0,1,0,0,Enhance
3851,validation,P60880,P21579,0,0,0,0,0,0,0,0,0,0,Inhibit
3852,validation,P60880,P21579,0,0,0,0,0,0,0,0,0,0,Inhibit
3853,train,O60641,Q13393,1,1,2,0,1,1,1,1,1,1,Enhance
3854,train,O95295,Q9HBJ8,3,1,4,2,1,3,3,1,1,1,Enhance
3855,train,O95295,Q8WZA2,3,1,4,2,1,3,3,1,1,1,Enhance
3856,test,O95295,P60880,3,0,3,3,0,3,0,1,0,0,Enhance
3857,test,O95295,P60880,3,0,3,3,0,3,0,1,0,0,Inhibit
3858,train,O95295,P63027,3,1,4,2,1,3,3,1,1,1,Enhance
3859,test,P37840,P08238,4,2,6,2,2,4,8,1,1,0,Inhibit
3860,train,P37840,P11142,4,5,9,1,4,5,20,1,1,1,Inhibit
3861,train,P37840,P63208,4,1,5,3,1,4,4,1,1,1,Inhibit
3862,train,P37840,P37840,4,4,8,0,4,4,16,1,1,1,Inhibit
3863,test,Q9Y6H5,Q13526,0,42,42,42,0,42,0,1,0,0,Enhance
3864,test,Q9Y6H5,Q13526,0,42,42,42,0,42,0,1,0,0,Enhance
3865,train,Q7KZF4,Q13283,1,3,4,2,1,3,3,1,1,1,Enhance
3866,train,Q13573,P84022,1,12,13,11,1,12,12,1,1,1,Enhance
3867,train,Q96L92,Q9C0C4,1,1,2,0,1,1,1,1,1,1,Inhibit
3868,train,Q9Y5X3,Q13596,2,1,3,1,1,2,2,1,1,1,Inhibit
3869,train,Q9Y5X3,O60749,2,1,3,1,1,2,2,1,1,1,Inhibit
3870,validation,Q9Y5X2,O14920,0,2,2,2,0,2,0,1,0,0,Enhance
3871,validation,Q9Y5X2,O14920,0,2,2,2,0,2,0,1,0,0,Enhance
3872,train,O15524,O15524,11,11,22,0,11,11,121,1,1,1,Enhance
3873,train,O15524,O15524,11,11,22,0,11,11,121,1,1,1,Enhance
3874,train,O15524,O15524,11,11,22,0,11,11,121,1,1,1,Enhance
3875,test,O15524,P04637,11,74,85,63,11,74,814,1,1,0,Inhibit
3876,train,O14543,P46108,5,26,31,21,5,26,130,1,1,1,Enhance
3877,validation,O14543,Q15369,5,0,5,5,0,5,0,1,0,0,Inhibit
3878,validation,O14543,Q15369,5,0,5,5,0,5,0,1,0,0,Inhibit
3879,test,O14543,P16333,5,16,21,11,5,16,80,1,1,0,Enhance
3880,train,P00441,O14618,59,1,60,58,1,59,59,1,1,1,Inhibit
3881,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3882,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3883,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3884,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3885,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3886,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3887,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3888,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3889,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3890,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3891,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3892,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3893,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3894,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3895,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3896,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3897,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3898,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3899,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3900,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3901,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3902,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3903,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3904,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3905,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3906,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3907,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3908,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3909,train,P00441,P00441,59,59,118,0,59,59,3481,1,1,1,Inhibit
3910,train,O94875,P12814,2,5,7,3,2,5,10,1,1,1,Inhibit
3911,train,O94875,P63104,2,67,69,65,2,67,134,1,1,1,Enhance
3912,validation,Q07889,P62258,0,25,25,25,0,25,0,1,0,0,Enhance
3913,validation,Q07889,P62258,0,25,25,25,0,25,0,1,0,0,Enhance
3914,train,P48431,Q13501,1,12,13,11,1,12,12,1,1,1,Inhibit
3915,train,P48436,Q969H0,4,37,41,33,4,37,148,1,1,1,Enhance
3916,train,P48436,Q969H0,4,37,41,33,4,37,148,1,1,1,Enhance
3917,train,P48436,Q14974,4,6,10,2,4,6,24,1,1,1,Enhance
3918,train,P48436,Q14974,4,6,10,2,4,6,24,1,1,1,Enhance
3919,train,P08047,Q13547,7,5,12,2,5,7,35,1,1,1,Inhibit
3920,validation,P08047,Q13526,7,42,49,35,7,42,294,1,1,0,Enhance
3921,train,P08047,P62195,7,1,8,6,1,7,7,1,1,1,Enhance
3922,train,P08047,P78317,7,2,9,5,2,7,14,1,1,1,Inhibit
3923,train,Q9NYA1,P05106,1,3,4,2,1,3,3,1,1,1,Enhance
3924,validation,Q9NYA1,P16284,1,0,1,1,0,1,0,1,0,0,Enhance
3925,train,P17947,Q969H0,2,37,39,35,2,37,74,1,1,1,Enhance
3926,train,P17947,Q969H0,2,37,39,35,2,37,74,1,1,1,Enhance
3927,train,O43791,Q9UM11,3,6,9,3,3,6,18,1,1,1,Inhibit
3928,train,O43791,P61981,3,38,41,35,3,38,114,1,1,1,Enhance
3929,train,Q7Z699,P21359,2,2,4,0,2,2,4,1,1,1,Inhibit
3930,train,Q7Z699,P21359,2,2,4,0,2,2,4,1,1,1,Inhibit
3931,test,P35325,Q93009,0,1,1,1,0,1,0,1,0,0,Enhance
3932,train,O43597,P22681,2,17,19,15,2,17,34,1,1,1,Enhance
3933,train,O43597,P22681,2,17,19,15,2,17,34,1,1,1,Enhance
3934,train,Q96BD6,P20936,1,13,14,12,1,13,13,1,1,1,Enhance
3935,train,Q13501,Q14145,12,5,17,7,5,12,60,1,1,1,Enhance
3936,train,Q13501,Q14145,12,5,17,7,5,12,60,1,1,1,Enhance
3937,train,Q13501,Q14145,12,5,17,7,5,12,60,1,1,1,Enhance
3938,train,Q13501,Q14145,12,5,17,7,5,12,60,1,1,1,Enhance
3939,train,Q13501,Q14145,12,5,17,7,5,12,60,1,1,1,Enhance
3940,validation,Q13501,Q13501,12,12,24,0,12,12,144,1,1,0,Enhance
3941,validation,Q13501,Q13501,12,12,24,0,12,12,144,1,1,0,Enhance
3942,validation,Q13501,Q13501,12,12,24,0,12,12,144,1,1,0,Enhance
3943,validation,Q13501,Q13501,12,12,24,0,12,12,144,1,1,0,Inhibit
3944,validation,Q13501,Q13501,12,12,24,0,12,12,144,1,1,0,Inhibit
3945,train,Q13501,P19474,12,2,14,10,2,12,24,1,1,1,Inhibit
3946,train,P12931,Q9ULV8,20,1,21,19,1,20,20,1,1,1,Enhance
3947,train,P12931,Q9UJT9,20,1,21,19,1,20,20,1,1,1,Enhance
3948,test,P12931,Q9Y2T4,20,0,20,20,0,20,0,1,0,0,Enhance
3949,train,P36956,Q969H0,3,37,40,34,3,37,111,1,1,1,Inhibit
3950,train,P36956,Q969H0,3,37,40,34,3,37,111,1,1,1,Enhance
3951,train,P36956,Q969H0,3,37,40,34,3,37,111,1,1,1,Enhance
3952,test,P36956,P14618,3,7,10,4,3,7,21,1,1,0,Enhance
3953,test,P78362,P31946,0,91,91,91,0,91,0,1,0,0,Enhance
3954,test,P78362,P62258,0,25,25,25,0,25,0,1,0,0,Enhance
3955,train,Q05066,Q14974,1,6,7,5,1,6,6,1,1,1,Enhance
3956,train,Q8WYL5,P31946,7,91,98,84,7,91,637,1,1,1,Enhance
3957,train,Q8WYL5,P31946,7,91,98,84,7,91,637,1,1,1,Enhance
3958,train,Q8WYL5,P31946,7,91,98,84,7,91,637,1,1,1,Enhance
3959,train,Q8WYL5,P31946,7,91,98,84,7,91,637,1,1,1,Enhance
3960,train,Q8WYL5,P31946,7,91,98,84,7,91,637,1,1,1,Enhance
3961,train,Q8WYL5,P31946,7,91,98,84,7,91,637,1,1,1,Enhance
3962,train,Q8WYL5,P63104,7,67,74,60,7,67,469,1,1,1,Enhance
3963,validation,P30874,P27986,0,39,39,39,0,39,0,1,0,0,Enhance
3964,train,Q9UGK3,P40763,1,8,9,7,1,8,8,1,1,1,Enhance
3965,test,P49675,P31947,0,18,18,18,0,18,0,1,0,0,Enhance
3966,test,P49675,P31947,0,18,18,18,0,18,0,1,0,0,Enhance
3967,validation,P49675,P62258,0,25,25,25,0,25,0,1,0,0,Enhance
3968,validation,P49675,P62258,0,25,25,25,0,25,0,1,0,0,Enhance
3969,test,P49675,P61981,0,38,38,38,0,38,0,1,0,0,Enhance
3970,test,P49675,P61981,0,38,38,38,0,38,0,1,0,0,Enhance
3971,train,Q14849,Q8NHP6,3,1,4,2,1,3,3,1,1,1,Enhance
3972,train,Q14849,Q9P0L0,3,1,4,2,1,3,3,1,1,1,Enhance
3973,train,Q14849,O95292,3,1,4,2,1,3,3,1,1,1,Enhance
3974,test,P42224,O75925,13,1,14,12,1,13,13,1,1,0,Inhibit
3975,test,P42224,O75925,13,1,14,12,1,13,13,1,1,0,Enhance
3976,train,P42224,P17706,13,3,16,10,3,13,39,1,1,1,Enhance
3977,train,P42224,Q04206,13,18,31,5,13,18,234,1,1,1,Enhance
3978,train,P42224,Q04206,13,18,31,5,13,18,234,1,1,1,Enhance
3979,train,P52630,Q969H0,11,37,48,26,11,37,407,1,1,1,Enhance
3980,train,P52630,Q969H0,11,37,48,26,11,37,407,1,1,1,Enhance
3981,train,P52630,Q969H0,11,37,48,26,11,37,407,1,1,1,Enhance
3982,train,P52630,P42224,11,13,24,2,11,13,143,1,1,1,Inhibit
3983,train,P52630,P42224,11,13,24,2,11,13,143,1,1,1,Inhibit
3984,train,P52630,P42224,11,13,24,2,11,13,143,1,1,1,Inhibit
3985,train,P52630,P42224,11,13,24,2,11,13,143,1,1,1,Inhibit
3986,train,P52630,P42224,11,13,24,2,11,13,143,1,1,1,Inhibit
3987,train,P52630,P42224,11,13,24,2,11,13,143,1,1,1,Inhibit
3988,train,P52630,P42224,11,13,24,2,11,13,143,1,1,1,Inhibit
3989,train,P52630,P42224,11,13,24,2,11,13,143,1,1,1,Inhibit
3990,validation,P40763,P16070,8,0,8,8,0,8,0,1,0,0,Enhance
3991,train,P40763,P26358,8,6,14,2,6,8,48,1,1,1,Enhance
3992,test,P40763,Q09472,8,28,36,20,8,28,224,1,1,0,Enhance
3993,test,P40763,Q09472,8,28,36,20,8,28,224,1,1,0,Enhance
3994,test,P40763,Q09472,8,28,36,20,8,28,224,1,1,0,Enhance
3995,test,P40763,Q09472,8,28,36,20,8,28,224,1,1,0,Enhance
3996,test,P40763,Q09472,8,28,36,20,8,28,224,1,1,0,Enhance
3997,train,P40763,P06748,8,16,24,8,8,16,128,1,1,1,Enhance
3998,test,P40763,P42224,8,13,21,5,8,13,104,1,1,0,Enhance
3999,test,P40763,P42224,8,13,21,5,8,13,104,1,1,0,Enhance
4000,test,P40763,P42224,8,13,21,5,8,13,104,1,1,0,Enhance
4001,test,P40763,P42224,8,13,21,5,8,13,104,1,1,0,Enhance
4002,test,P40763,P42224,8,13,21,5,8,13,104,1,1,0,Enhance
4003,test,P40763,P42224,8,13,21,5,8,13,104,1,1,0,Enhance
4004,test,P40763,P42224,8,13,21,5,8,13,104,1,1,0,Enhance
4005,test,P40763,P42224,8,13,21,5,8,13,104,1,1,0,Enhance
4006,train,Q14765,P42702,1,1,2,0,1,1,1,1,1,1,Inhibit
4007,train,P42226,P42226,2,2,4,0,2,2,4,1,1,1,Enhance
4008,test,Q15468,Q9Y297,2,51,53,49,2,51,102,1,1,0,Enhance
4009,train,Q15468,Q6UVJ0,2,3,5,1,2,3,6,1,1,1,Enhance
4010,train,Q15468,Q6UVJ0,2,3,5,1,2,3,6,1,1,1,Enhance
4011,train,Q13586,Q4KMG0,5,1,6,4,1,5,5,1,1,1,Enhance
4012,train,Q13586,Q96D31,5,2,7,3,2,5,10,1,1,1,Enhance
4013,train,Q13586,Q96D31,5,2,7,3,2,5,10,1,1,1,Enhance
4014,train,Q13586,Q96BY9,5,1,6,4,1,5,5,1,1,1,Inhibit
4015,train,Q86WV6,Q14653,2,5,7,3,2,5,10,1,1,1,Enhance
4016,test,Q15831,O95714,1,3,4,2,1,3,3,1,1,0,Enhance
4017,train,Q15831,Q96EB6,1,5,6,4,1,5,5,1,1,1,Enhance
4018,test,Q15831,Q7RTN6,1,0,1,1,0,1,0,1,0,0,Inhibit
4019,test,Q15831,Q7RTN6,1,0,1,1,0,1,0,1,0,0,Enhance
4020,test,Q15831,Q7RTN6,1,0,1,1,0,1,0,1,0,0,Enhance
4021,train,Q13188,P04049,8,14,22,6,8,14,112,1,1,1,Inhibit
4022,train,Q13188,P04049,8,14,22,6,8,14,112,1,1,1,Enhance
4023,train,Q13188,P04049,8,14,22,6,8,14,112,1,1,1,Enhance
4024,train,Q13188,Q9NS23,8,2,10,6,2,8,16,1,1,1,Inhibit
4025,train,Q13188,Q9NS23,8,2,10,6,2,8,16,1,1,1,Inhibit
4026,train,Q13188,Q13188,8,8,16,0,8,8,64,1,1,1,Enhance
4027,train,Q15208,Q9H8S9,5,5,10,0,5,5,25,1,1,1,Inhibit
4028,train,Q15208,Q9H8S9,5,5,10,0,5,5,25,1,1,1,Inhibit
