_split_row_id,_split,protein_a,protein_b,train_degree_a,train_degree_b,train_degree_sum,train_degree_abs_diff,train_degree_min,train_degree_max,train_degree_product,either_protein_seen_in_train,both_proteins_seen_in_train,pair_seen_in_train,effect_label
1530,train,Q92538,Q9Y297,3,43,46,40,3,43,129,1,1,1,Enhance
1531,train,P30793,P30047,2,2,4,0,2,2,4,1,1,1,Inhibit
1532,train,P30793,P30047,2,2,4,0,2,2,4,1,1,1,Inhibit
1533,train,Q9NP62,Q9BVJ7,3,1,4,2,1,3,3,1,1,1,Enhance
1534,validation,Q9NP62,Q9BVJ7,3,1,4,2,1,3,3,1,1,1,Enhance
1535,train,Q9NP62,Q9UKT8,3,2,5,1,2,3,6,1,1,1,Enhance
1536,train,Q9NP62,Q9UKT8,3,2,5,1,2,3,6,1,1,1,Enhance
1537,train,P55040,P31946,1,96,97,95,1,96,96,1,1,1,Enhance
1538,test,P55040,P31946,1,96,97,95,1,96,96,1,1,1,Enhance
1539,train,P14136,Q16658,2,4,6,2,2,4,8,1,1,1,Enhance
1540,train,P14136,Q16658,2,4,6,2,2,4,8,1,1,1,Enhance
1541,train,Q99684,Q969H0,3,27,30,24,3,27,81,1,1,1,Enhance
1542,train,Q99684,Q969H0,3,27,30,24,3,27,81,1,1,1,Enhance
1543,train,Q99684,O60341,3,29,32,26,3,29,87,1,1,1,Enhance
1544,test,Q9UJY5,P11717,0,0,0,0,0,0,0,0,0,0,Inhibit
1545,validation,Q9Y2X7,Q05397,3,19,22,16,3,19,57,1,1,0,Enhance
1546,train,Q9Y2X7,P49023,3,4,7,1,3,4,12,1,1,1,Enhance
1547,test,P17302,P09496,6,2,8,4,2,6,12,1,1,1,Enhance
1548,test,P17302,P09496,6,2,8,4,2,6,12,1,1,1,Enhance
1549,train,P17302,P09496,6,2,8,4,2,6,12,1,1,1,Enhance
1550,train,P17302,P09496,6,2,8,4,2,6,12,1,1,1,Enhance
1551,train,P17302,Q16643,6,3,9,3,3,6,18,1,1,1,Inhibit
1552,train,P17302,Q16643,6,3,9,3,3,6,18,1,1,1,Inhibit
1553,train,P17302,Q15842,6,1,7,5,1,6,6,1,1,1,Enhance
1554,train,P17302,Q07157,6,7,13,1,6,7,42,1,1,1,Inhibit
1555,train,P08151,Q9Y297,5,43,48,38,5,43,215,1,1,1,Enhance
1556,validation,P08151,Q9Y297,5,43,48,38,5,43,215,1,1,1,Enhance
1557,validation,P08151,Q9Y297,5,43,48,38,5,43,215,1,1,1,Enhance
1558,test,P08151,Q9UMX1,5,5,10,0,5,5,25,1,1,1,Inhibit
1559,train,P08151,Q9UMX1,5,5,10,0,5,5,25,1,1,1,Enhance
1560,test,P08151,Q9UMX1,5,5,10,0,5,5,25,1,1,1,Enhance
1561,train,P08151,Q9UMX1,5,5,10,0,5,5,25,1,1,1,Enhance
1562,train,P08151,Q9UMX1,5,5,10,0,5,5,25,1,1,1,Enhance
1563,validation,P08151,Q9UMX1,5,5,10,0,5,5,25,1,1,1,Enhance
1564,train,P08151,Q9UMX1,5,5,10,0,5,5,25,1,1,1,Enhance
1565,train,P00367,O14920,2,2,4,0,2,2,4,1,1,1,Enhance
1566,train,P00367,Q04206,2,14,16,12,2,14,28,1,1,1,Enhance
1567,train,P15104,Q96SW2,2,2,4,0,2,2,4,1,1,1,Enhance
1568,train,P15104,Q96SW2,2,2,4,0,2,2,4,1,1,1,Enhance
1569,test,O60234,P61160,0,0,0,0,0,0,0,0,0,0,Inhibit
1570,test,O60234,O15145,0,0,0,0,0,0,0,0,0,0,Inhibit
1571,train,O75496,P31274,1,1,2,0,1,1,1,1,1,1,Enhance
1572,validation,P29992,P28223,0,0,0,0,0,0,0,0,0,0,Inhibit
1573,train,Q9H4A6,Q92614,1,1,2,0,1,1,1,1,1,1,Enhance
1574,test,Q9H4A6,Q92614,1,1,2,0,1,1,1,1,1,1,Enhance
1575,test,P00505,P40926,2,2,4,0,2,2,4,1,1,1,Enhance
1576,train,P00505,P40926,2,2,4,0,2,2,4,1,1,1,Enhance
1577,train,P00505,P40926,2,2,4,0,2,2,4,1,1,1,Enhance
1578,train,P49685,P31946,1,96,97,95,1,96,96,1,1,1,Enhance
1579,test,Q13322,P06213,2,6,8,4,2,6,12,1,1,1,Inhibit
1580,validation,Q13322,P06213,2,6,8,4,2,6,12,1,1,1,Inhibit
1581,train,Q13322,P06213,2,6,8,4,2,6,12,1,1,1,Inhibit
1582,test,Q14449,P06213,4,6,10,2,4,6,24,1,1,1,Inhibit
1583,test,Q14449,P06213,4,6,10,2,4,6,24,1,1,1,Inhibit
1584,train,Q14449,P06213,4,6,10,2,4,6,24,1,1,1,Inhibit
1585,train,Q14449,P06213,4,6,10,2,4,6,24,1,1,1,Inhibit
1586,train,Q14449,P06213,4,6,10,2,4,6,24,1,1,1,Inhibit
1587,train,Q14449,P06213,4,6,10,2,4,6,24,1,1,1,Inhibit
1588,test,P62993,Q07889,92,5,97,87,5,92,460,1,1,1,Inhibit
1589,train,P62993,Q07889,92,5,97,87,5,92,460,1,1,1,Inhibit
1590,train,P62993,Q07889,92,5,97,87,5,92,460,1,1,1,Inhibit
1591,train,P62993,Q07889,92,5,97,87,5,92,460,1,1,1,Inhibit
1592,train,Q14451,Q13526,5,48,53,43,5,48,240,1,1,1,Enhance
1593,train,Q12879,P78352,2,5,7,3,2,5,10,1,1,1,Inhibit
1594,train,Q12879,Q96L92,2,2,4,0,2,2,4,1,1,1,Enhance
1595,train,Q13224,Q9UQM7,6,5,11,1,5,6,30,1,1,1,Inhibit
1596,train,Q13224,Q9UQM7,6,5,11,1,5,6,30,1,1,1,Inhibit
1597,validation,Q13224,Q9UQM7,6,5,11,1,5,6,30,1,1,1,Inhibit
1598,test,Q13224,Q9UQM7,6,5,11,1,5,6,30,1,1,1,Inhibit
1599,validation,Q13224,Q9UQM7,6,5,11,1,5,6,30,1,1,1,Inhibit
1600,train,Q13224,P53355,6,2,8,4,2,6,12,1,1,1,Enhance
1601,train,P25098,P50148,5,3,8,2,3,5,15,1,1,1,Enhance
1602,train,P25098,P50148,5,3,8,2,3,5,15,1,1,1,Enhance
1603,train,P25098,P50148,5,3,8,2,3,5,15,1,1,1,Enhance
1604,train,P25098,Q13526,5,48,53,43,5,48,240,1,1,1,Enhance
1605,validation,P28799,P19438,1,2,3,1,1,2,2,1,1,0,Inhibit
1606,test,P28799,P20333,1,0,1,1,0,1,0,1,0,0,Inhibit
1607,train,P28799,Q93038,1,1,2,0,1,1,1,1,1,1,Inhibit
1608,train,O15217,P0DMV8,1,16,17,15,1,16,16,1,1,1,Enhance
1609,test,O15217,P0DMV8,1,16,17,15,1,16,16,1,1,1,Enhance
1610,validation,P09211,P45983,0,3,3,3,0,3,0,1,0,0,Enhance
1611,train,P78347,O15379,2,9,11,7,2,9,18,1,1,1,Inhibit
1612,train,P78347,O15379,2,9,11,7,2,9,18,1,1,1,Inhibit
1613,train,Q9UHL9,O75928,2,1,3,1,1,2,2,1,1,1,Enhance
1614,train,Q9UHL9,Q9UJ78,2,1,3,1,1,2,2,1,1,1,Enhance
1615,test,Q02153,P06241,1,10,11,9,1,10,10,1,1,0,Enhance
1616,train,Q02153,P12931,1,27,28,26,1,27,27,1,1,1,Enhance
1617,train,P16403,P04637,1,66,67,65,1,66,66,1,1,1,Inhibit
1618,train,P10412,P83916,5,3,8,2,3,5,15,1,1,1,Inhibit
1619,test,P10412,Q13185,5,0,5,5,0,5,0,1,0,0,Enhance
1620,test,P10412,Q13185,5,0,5,5,0,5,0,1,0,0,Inhibit
1621,train,P10412,P45973,5,3,8,2,3,5,15,1,1,1,Enhance
1622,validation,P10412,P45973,5,3,8,2,3,5,15,1,1,1,Inhibit
1623,train,P10412,Q9Y468,5,1,6,4,1,5,5,1,1,1,Enhance
1624,train,P10412,P24928,5,5,10,0,5,5,25,1,1,1,Enhance
1625,train,P10412,P21675,5,2,7,3,2,5,10,1,1,1,Enhance
1626,train,P0C0S8,Q5FBB7,1,2,3,1,1,2,2,1,1,1,Enhance
1627,train,P16104,Q13315,7,5,12,2,5,7,35,1,1,1,Enhance
1628,train,P16104,Q14676,7,17,24,10,7,17,119,1,1,1,Enhance
1629,train,P16104,Q14676,7,17,24,10,7,17,119,1,1,1,Enhance
1630,train,P16104,O60934,7,5,12,2,5,7,35,1,1,1,Enhance
1631,train,P16104,P09874,7,4,11,3,4,7,28,1,1,1,Enhance
1632,train,P16104,Q92878,7,2,9,5,2,7,14,1,1,1,Enhance
1633,train,P16104,Q12888,7,11,18,4,7,11,77,1,1,1,Enhance
1634,train,P0C0S5,Q9BTT0,1,1,2,0,1,1,1,1,1,1,Inhibit
1635,validation,P33778,P38398,1,7,8,6,1,7,7,1,1,0,Enhance
1636,train,P33778,O60934,1,5,6,4,1,5,5,1,1,1,Enhance
1637,train,P68431,Q9H9G7,62,1,63,61,1,62,62,1,1,1,Enhance
1638,train,P68431,Q9UIG0,62,1,63,61,1,62,62,1,1,1,Enhance
1639,train,P68431,O15392,62,17,79,45,17,62,1054,1,1,1,Enhance
1640,train,P68431,O15392,62,17,79,45,17,62,1054,1,1,1,Enhance
1641,train,P68431,Q12830,62,5,67,57,5,62,310,1,1,1,Enhance
1642,validation,P68431,Q12830,62,5,67,57,5,62,310,1,1,1,Enhance
1643,train,P68431,Q12830,62,5,67,57,5,62,310,1,1,1,Enhance
1644,test,P68431,Q12830,62,5,67,57,5,62,310,1,1,1,Enhance
1645,train,P68431,Q12830,62,5,67,57,5,62,310,1,1,1,Enhance
1646,train,P68431,Q12830,62,5,67,57,5,62,310,1,1,1,Enhance
1647,validation,P68431,Q12830,62,5,67,57,5,62,310,1,1,1,Enhance
1648,train,P68431,Q12830,62,5,67,57,5,62,310,1,1,1,Enhance
1649,validation,P68431,O60885,62,10,72,52,10,62,620,1,1,0,Enhance
1650,train,P68431,Q9NPI1,62,5,67,57,5,62,310,1,1,1,Enhance
1651,train,P68431,Q9NPI1,62,5,67,57,5,62,310,1,1,1,Enhance
1652,train,P68431,P83916,62,3,65,59,3,62,186,1,1,1,Enhance
1653,train,P68431,P83916,62,3,65,59,3,62,186,1,1,1,Enhance
1654,test,P68431,Q13185,62,0,62,62,0,62,0,1,0,0,Enhance
1655,validation,P68431,P45973,62,3,65,59,3,62,186,1,1,1,Inhibit
1656,test,P68431,P45973,62,3,65,59,3,62,186,1,1,1,Inhibit
1657,train,P68431,P45973,62,3,65,59,3,62,186,1,1,1,Inhibit
1658,train,P68431,O75419,62,1,63,61,1,62,62,1,1,1,Inhibit
1659,train,P68431,Q9Y232,62,2,64,60,2,62,124,1,1,1,Enhance
1660,train,P68431,Q9Y232,62,2,64,60,2,62,124,1,1,1,Enhance
1661,test,P68431,Q8N8U2,62,0,62,62,0,62,0,1,0,0,Enhance
1662,validation,P68431,Q8N8U2,62,0,62,62,0,62,0,1,0,0,Enhance
1663,test,P68431,Q96JM3,62,0,62,62,0,62,0,1,0,0,Enhance
1664,validation,P68431,Q14839,62,1,63,61,1,62,62,1,1,1,Enhance
1665,train,P68431,Q14839,62,1,63,61,1,62,62,1,1,1,Enhance
1666,train,P68431,Q9P2D1,62,9,71,53,9,62,558,1,1,1,Enhance
1667,train,P68431,Q9P2D1,62,9,71,53,9,62,558,1,1,1,Enhance
1668,train,P68431,Q9P2D1,62,9,71,53,9,62,558,1,1,1,Enhance
1669,train,P68431,Q9P2D1,62,9,71,53,9,62,558,1,1,1,Enhance
1670,test,P68431,Q9P2D1,62,9,71,53,9,62,558,1,1,1,Enhance
1671,validation,P68431,Q9P2D1,62,9,71,53,9,62,558,1,1,1,Enhance
1672,train,P68431,Q9P2D1,62,9,71,53,9,62,558,1,1,1,Enhance
1673,train,P68431,Q9P2D1,62,9,71,53,9,62,558,1,1,1,Enhance
1674,train,P68431,Q9P2D1,62,9,71,53,9,62,558,1,1,1,Enhance
1675,train,P68431,Q9P2D1,62,9,71,53,9,62,558,1,1,1,Enhance
1676,test,P68431,Q9P2D1,62,9,71,53,9,62,558,1,1,1,Enhance
1677,train,P68431,Q9P2D1,62,9,71,53,9,62,558,1,1,1,Enhance
1678,train,P68431,P06850,62,1,63,61,1,62,62,1,1,1,Enhance
1679,train,P68431,Q5TAQ9,62,1,63,61,1,62,62,1,1,1,Enhance
1680,train,P68431,Q92784,62,1,63,61,1,62,62,1,1,1,Enhance
1681,train,P68431,P24522,62,1,63,61,1,62,62,1,1,1,Enhance
1682,test,P68431,Q49A26,62,0,62,62,0,62,0,1,0,0,Enhance
1683,validation,P68431,Q96LI6,62,0,62,62,0,62,0,1,0,0,Enhance
1684,train,P68431,Q9UK53,62,1,63,61,1,62,62,1,1,1,Enhance
1685,test,P68431,Q9UNL4,62,0,62,62,0,62,0,1,0,0,Enhance
1686,test,P68431,Q9UNL4,62,0,62,62,0,62,0,1,0,0,Enhance
1687,train,P68431,Q92830,62,2,64,60,2,62,124,1,1,1,Enhance
1688,train,P68431,Q92993,62,2,64,60,2,62,124,1,1,1,Enhance
1689,train,P68431,Q03164,62,2,64,60,2,62,124,1,1,1,Enhance
1690,train,P68431,Q9UI95,62,1,63,61,1,62,62,1,1,1,Enhance
1691,train,P68431,Q9UBU8,62,1,63,61,1,62,62,1,1,1,Enhance
1692,train,P68431,P52701,62,1,63,61,1,62,62,1,1,1,Enhance
1693,train,P68431,O60934,62,5,67,57,5,62,310,1,1,1,Enhance
1694,train,P68431,Q96L73,62,1,63,61,1,62,62,1,1,1,Enhance
1695,train,P68431,Q86U86,62,1,63,61,1,62,62,1,1,1,Enhance
1696,train,P68431,O43189,62,1,63,61,1,62,62,1,1,1,Enhance
1697,train,P68431,O75151,62,1,63,61,1,62,62,1,1,1,Enhance
1698,test,P68431,Q9UPP1,62,3,65,59,3,62,186,1,1,1,Enhance
1699,train,P68431,Q9UPP1,62,3,65,59,3,62,186,1,1,1,Enhance
1700,train,P68431,Q9UPP1,62,3,65,59,3,62,186,1,1,1,Enhance
1701,test,P68431,Q9UPP1,62,3,65,59,3,62,186,1,1,1,Enhance
1702,train,P68431,Q7Z3K3,62,1,63,61,1,62,62,1,1,1,Enhance
1703,train,P68431,P51532,62,1,63,61,1,62,62,1,1,1,Enhance
1704,train,P68431,Q5VWG9,62,1,63,61,1,62,62,1,1,1,Inhibit
1705,train,P68431,P20226,62,1,63,61,1,62,62,1,1,1,Enhance
1706,test,P68431,Q12888,62,11,73,51,11,62,682,1,1,0,Enhance
1707,validation,P68431,Q9UPN9,62,6,68,56,6,62,372,1,1,1,Enhance
1708,train,P68431,Q9UPN9,62,6,68,56,6,62,372,1,1,1,Enhance
1709,train,P68431,Q9UPN9,62,6,68,56,6,62,372,1,1,1,Enhance
1710,train,P68431,Q9UPN9,62,6,68,56,6,62,372,1,1,1,Enhance
1711,validation,P68431,Q9Y4A5,62,2,64,60,2,62,124,1,1,1,Enhance
1712,test,P68431,Q9Y4A5,62,2,64,60,2,62,124,1,1,1,Enhance
1713,train,P68431,Q9Y4A5,62,2,64,60,2,62,124,1,1,1,Enhance
1714,train,P68431,Q9Y4A5,62,2,64,60,2,62,124,1,1,1,Enhance
1715,train,P68431,Q96T88,62,2,64,60,2,62,124,1,1,1,Enhance
1716,test,P68431,Q6ECI4,62,0,62,62,0,62,0,1,0,0,Enhance
1717,train,P62805,Q86V81,32,4,36,28,4,32,128,1,1,1,Enhance
1718,train,P62805,Q86V81,32,4,36,28,4,32,128,1,1,1,Enhance
1719,train,P62805,Q86V81,32,4,36,28,4,32,128,1,1,1,Enhance
1720,train,P62805,Q86V81,32,4,36,28,4,32,128,1,1,1,Enhance
1721,test,P62805,P25440,32,5,37,27,5,32,160,1,1,1,Enhance
1722,train,P62805,P25440,32,5,37,27,5,32,160,1,1,1,Inhibit
1723,train,P62805,P25440,32,5,37,27,5,32,160,1,1,1,Enhance
1724,train,P62805,P25440,32,5,37,27,5,32,160,1,1,1,Enhance
1725,test,P62805,O60885,32,10,42,22,10,32,320,1,1,1,Enhance
1726,train,P62805,O60885,32,10,42,22,10,32,320,1,1,1,Enhance
1727,train,P62805,Q9NPI1,32,5,37,27,5,32,160,1,1,1,Enhance
1728,train,P62805,Q9NPI1,32,5,37,27,5,32,160,1,1,1,Enhance
1729,train,P62805,Q9NPI1,32,5,37,27,5,32,160,1,1,1,Enhance
1730,train,P62805,Q13111,32,3,35,29,3,32,96,1,1,1,Inhibit
1731,train,P62805,Q5IJ48,32,1,33,31,1,32,32,1,1,1,Enhance
1732,test,P62805,P54198,32,0,32,32,0,32,0,1,0,0,Enhance
1733,test,P62805,Q92831,32,4,36,28,4,32,128,1,1,0,Enhance
1734,train,P62805,O75164,32,2,34,30,2,32,64,1,1,1,Enhance
1735,train,P62805,O75164,32,2,34,30,2,32,64,1,1,1,Enhance
1736,train,P62805,Q9NQR1,32,2,34,30,2,32,64,1,1,1,Enhance
1737,train,P62805,Q9NQR1,32,2,34,30,2,32,64,1,1,1,Enhance
1738,test,P62805,Q4FZB7,32,0,32,32,0,32,0,1,0,0,Enhance
1739,train,P62805,Q9Y606,32,4,36,28,4,32,128,1,1,1,Enhance
1740,train,P62805,Q9Y606,32,4,36,28,4,32,128,1,1,1,Enhance
1741,train,P62805,Q9Y606,32,4,36,28,4,32,128,1,1,1,Enhance
1742,train,P62805,Q9Y606,32,4,36,28,4,32,128,1,1,1,Enhance
1743,train,P62805,O00268,32,4,36,28,4,32,128,1,1,1,Enhance
1744,train,P62805,O00268,32,4,36,28,4,32,128,1,1,1,Enhance
1745,train,P62805,O00268,32,4,36,28,4,32,128,1,1,1,Enhance
1746,train,P62805,O00268,32,4,36,28,4,32,128,1,1,1,Enhance
1747,train,P62805,Q7Z7C8,32,4,36,28,4,32,128,1,1,1,Enhance
1748,train,P62805,Q7Z7C8,32,4,36,28,4,32,128,1,1,1,Enhance
1749,validation,P62805,Q7Z7C8,32,4,36,28,4,32,128,1,1,1,Enhance
1750,train,P62805,Q7Z7C8,32,4,36,28,4,32,128,1,1,1,Enhance
1751,test,P62805,Q12888,32,11,43,21,11,32,352,1,1,1,Enhance
1752,train,P62805,Q9UJA5,32,3,35,29,3,32,96,1,1,1,Enhance
1753,train,P62805,Q9UJA5,32,3,35,29,3,32,96,1,1,1,Enhance
1754,test,P62805,Q9UJA5,32,3,35,29,3,32,96,1,1,1,Enhance
1755,train,P62805,Q9UJA5,32,3,35,29,3,32,96,1,1,1,Enhance
1756,test,P14317,O15144,3,5,8,2,3,5,15,1,1,1,Enhance
1757,train,P14317,O15144,3,5,8,2,3,5,15,1,1,1,Enhance
1758,train,P14317,O15144,3,5,8,2,3,5,15,1,1,1,Enhance
1759,validation,P14317,P15498,3,69,72,66,3,69,207,1,1,1,Enhance
1760,train,P14317,P15498,3,69,72,66,3,69,207,1,1,1,Enhance
1761,train,Q92769,O43524,5,9,14,4,5,9,45,1,1,1,Enhance
1762,train,Q92769,O43474,5,2,7,3,2,5,10,1,1,1,Inhibit
1763,test,Q92769,P04637,5,66,71,61,5,66,330,1,1,0,Enhance
1764,train,O15379,Q13976,9,1,10,8,1,9,9,1,1,1,Enhance
1765,train,P56524,Q9H9E1,2,1,3,1,1,2,2,1,1,1,Inhibit
1766,test,P56524,P61981,2,38,40,36,2,38,76,1,1,0,Enhance
1767,train,Q9UQL6,Q13227,25,4,29,21,4,25,100,1,1,1,Inhibit
1768,train,Q9UQL6,Q13227,25,4,29,21,4,25,100,1,1,1,Enhance
1769,train,Q9UQL6,Q13227,25,4,29,21,4,25,100,1,1,1,Enhance
1770,train,Q9UQL6,Q13227,25,4,29,21,4,25,100,1,1,1,Inhibit
1771,test,Q9UQL6,O15379,25,9,34,16,9,25,225,1,1,1,Inhibit
1772,test,Q9UQL6,O15379,25,9,34,16,9,25,225,1,1,1,Enhance
1773,train,Q9UQL6,O15379,25,9,34,16,9,25,225,1,1,1,Enhance
1774,train,Q9UQL6,O15379,25,9,34,16,9,25,225,1,1,1,Inhibit
1775,train,Q9UQL6,O75376,25,9,34,16,9,25,225,1,1,1,Enhance
1776,test,Q9UQL6,O75376,25,9,34,16,9,25,225,1,1,1,Inhibit
1777,train,Q9UQL6,O75376,25,9,34,16,9,25,225,1,1,1,Inhibit
1778,train,Q9UQL6,O75376,25,9,34,16,9,25,225,1,1,1,Enhance
1779,test,Q9UQL6,Q15139,25,5,30,20,5,25,125,1,1,1,Inhibit
1780,train,Q9UQL6,Q15139,25,5,30,20,5,25,125,1,1,1,Inhibit
1781,train,Q9UQL6,Q9BZL6,25,3,28,22,3,25,75,1,1,1,Inhibit
1782,train,Q9UQL6,Q9BZL6,25,3,28,22,3,25,75,1,1,1,Inhibit
1783,test,Q9UQL6,O94806,25,1,26,24,1,25,25,1,1,1,Inhibit
1784,train,Q9UQL6,O94806,25,1,26,24,1,25,25,1,1,1,Inhibit
1785,train,Q9UQL6,O60907,25,4,29,21,4,25,100,1,1,1,Inhibit
1786,train,Q9UQL6,O60907,25,4,29,21,4,25,100,1,1,1,Enhance
1787,validation,Q9UQL6,O60907,25,4,29,21,4,25,100,1,1,1,Enhance
1788,train,Q9UQL6,O60907,25,4,29,21,4,25,100,1,1,1,Inhibit
1789,validation,Q9UQL6,Q9BZK7,25,3,28,22,3,25,75,1,1,1,Inhibit
1790,train,Q9UQL6,Q9BZK7,25,3,28,22,3,25,75,1,1,1,Enhance
1791,train,Q9UQL6,Q9BZK7,25,3,28,22,3,25,75,1,1,1,Enhance
1792,train,Q9UQL6,Q9BZK7,25,3,28,22,3,25,75,1,1,1,Inhibit
1793,train,Q9UQL6,P31946,25,96,121,71,25,96,2400,1,1,1,Enhance
1794,validation,Q9UQL6,P31946,25,96,121,71,25,96,2400,1,1,1,Enhance
1795,validation,Q9UQL6,P31946,25,96,121,71,25,96,2400,1,1,1,Enhance
1796,test,Q9UQL6,P31946,25,96,121,71,25,96,2400,1,1,1,Enhance
1797,train,Q9UQL6,P31946,25,96,121,71,25,96,2400,1,1,1,Enhance
1798,train,Q9UQL6,P31946,25,96,121,71,25,96,2400,1,1,1,Enhance
1799,test,Q9UQL6,P62258,25,46,71,21,25,46,1150,1,1,1,Enhance
1800,test,Q9UQL6,P62258,25,46,71,21,25,46,1150,1,1,1,Inhibit
1801,train,Q9UQL6,P62258,25,46,71,21,25,46,1150,1,1,1,Enhance
1802,test,Q9UBN7,Q13526,0,48,48,48,0,48,0,1,0,0,Enhance
1803,validation,O95714,O76064,2,1,3,1,1,2,2,1,1,1,Enhance
1804,train,O95714,O76064,2,1,3,1,1,2,2,1,1,1,Enhance
1805,test,Q16665,Q9GZT9,7,1,8,6,1,7,7,1,1,1,Inhibit
1806,train,Q16665,Q9GZT9,7,1,8,6,1,7,7,1,1,1,Inhibit
1807,train,Q16665,Q09472,7,25,32,18,7,25,175,1,1,1,Enhance
1808,validation,Q16665,Q13526,7,48,55,41,7,48,336,1,1,1,Enhance
1809,train,Q16665,Q13526,7,48,55,41,7,48,336,1,1,1,Enhance
1810,train,Q16665,Q13526,7,48,55,41,7,48,336,1,1,1,Enhance
1811,test,Q16665,P40337,7,4,11,3,4,7,28,1,1,1,Enhance
1812,train,Q16665,P40337,7,4,11,3,4,7,28,1,1,1,Inhibit
1813,test,Q9H2X6,Q13526,2,48,50,46,2,48,96,1,1,1,Enhance
1814,train,Q9H2X6,Q13526,2,48,50,46,2,48,96,1,1,1,Enhance
1815,train,Q8NCD3,O43482,5,3,8,2,3,5,15,1,1,1,Inhibit
1816,train,Q8NCD3,O43482,5,3,8,2,3,5,15,1,1,1,Inhibit
1817,train,Q8NCD3,O43482,5,3,8,2,3,5,15,1,1,1,Inhibit
1818,train,P05114,P11831,2,2,4,0,2,2,4,1,1,1,Inhibit
1819,train,P05114,P11831,2,2,4,0,2,2,4,1,1,1,Inhibit
1820,test,P09601,P53004,3,0,3,3,0,3,0,1,0,0,Enhance
1821,train,P09601,P17535,3,2,5,1,2,3,6,1,1,1,Enhance
1822,train,P09601,P17535,3,2,5,1,2,3,6,1,1,1,Enhance
1823,train,P09601,P16435,3,1,4,2,1,3,3,1,1,1,Enhance
1824,train,P09651,Q9BZS1,5,1,6,4,1,5,5,1,1,1,Enhance
1825,train,P09651,P31947,5,21,26,16,5,21,105,1,1,1,Enhance
1826,train,P09651,P31947,5,21,26,16,5,21,105,1,1,1,Enhance
1827,train,P09651,Q9UNE7,5,21,26,16,5,21,105,1,1,1,Enhance
1828,train,P09651,P27348,5,22,27,17,5,22,110,1,1,1,Enhance
1829,validation,P09651,P27348,5,22,27,17,5,22,110,1,1,1,Enhance
1830,train,P61978,Q00987,3,32,35,29,3,32,96,1,1,1,Inhibit
1831,train,P61978,Q13148,3,4,7,1,3,4,12,1,1,1,Enhance
1832,train,P61978,Q13148,3,4,7,1,3,4,12,1,1,1,Enhance
1833,test,P61978,P04637,3,66,69,63,3,66,198,1,1,0,Enhance
1834,train,P14866,P22626,1,1,2,0,1,1,1,1,1,1,Enhance
1835,train,Q00839,P12956,1,3,4,2,1,3,3,1,1,1,Enhance
1836,train,P31270,Q92793,2,21,23,19,2,21,42,1,1,1,Enhance
1837,train,P31270,Q92793,2,21,23,19,2,21,42,1,1,1,Enhance
1838,train,P01112,P35222,12,50,62,38,12,50,600,1,1,1,Inhibit
1839,train,P01112,P35222,12,50,62,38,12,50,600,1,1,1,Inhibit
1840,train,P01112,P04049,12,17,29,5,12,17,204,1,1,1,Enhance
1841,train,P01112,P04049,12,17,29,5,12,17,204,1,1,1,Enhance
1842,test,P01112,P04049,12,17,29,5,12,17,204,1,1,1,Enhance
1843,train,P01112,P04049,12,17,29,5,12,17,204,1,1,1,Enhance
1844,test,P01112,P04049,12,17,29,5,12,17,204,1,1,1,Enhance
1845,test,P01112,P04049,12,17,29,5,12,17,204,1,1,1,Enhance
1846,train,P01112,P20936,12,10,22,2,10,12,120,1,1,1,Enhance
1847,train,P23327,P16615,1,2,3,1,1,2,2,1,1,1,Inhibit
1848,test,P23327,Q13061,1,0,1,1,0,1,0,1,0,0,Enhance
1849,train,P51659,Q13309,1,14,15,13,1,14,14,1,1,1,Enhance
1850,validation,Q00613,Q12834,5,5,10,0,5,5,25,1,1,0,Enhance
1851,train,Q00613,Q09472,5,25,30,20,5,25,125,1,1,1,Enhance
1852,validation,Q00613,Q969H0,5,27,32,22,5,27,135,1,1,0,Inhibit
1853,train,Q00613,P07900,5,55,60,50,5,55,275,1,1,1,Enhance
1854,test,Q00613,Q13526,5,48,53,43,5,48,240,1,1,0,Enhance
1855,train,Q00613,Q562F6,5,1,6,4,1,5,5,1,1,1,Enhance
1856,train,Q00613,P62258,5,46,51,41,5,46,230,1,1,1,Enhance
1857,train,Q00613,P62258,5,46,51,41,5,46,230,1,1,1,Enhance
1858,train,Q9ULV5,Q9UER7,1,3,4,2,1,3,3,1,1,1,Enhance
1859,test,Q9ULV5,Q14974,1,5,6,4,1,5,5,1,1,0,Enhance
1860,train,P07900,O95433,55,6,61,49,6,55,330,1,1,1,Inhibit
1861,test,P07900,O95433,55,6,61,49,6,55,330,1,1,1,Enhance
1862,train,P07900,O95433,55,6,61,49,6,55,330,1,1,1,Enhance
1863,train,P07900,O95433,55,6,61,49,6,55,330,1,1,1,Enhance
1864,train,P07900,O95433,55,6,61,49,6,55,330,1,1,1,Enhance
1865,train,P07900,P31749,55,13,68,42,13,55,715,1,1,1,Inhibit
1866,train,P07900,P10275,55,17,72,38,17,55,935,1,1,1,Inhibit
1867,train,P07900,Q16543,55,4,59,51,4,55,220,1,1,1,Inhibit
1868,test,P07900,Q16543,55,4,59,51,4,55,220,1,1,1,Inhibit
1869,test,P07900,Q16543,55,4,59,51,4,55,220,1,1,1,Inhibit
1870,test,P07900,Q16543,55,4,59,51,4,55,220,1,1,1,Inhibit
